0.2573625147342682,0.0,0.39465
0.46271249651908875,0.0,0.57025
0.6104249954223633,0.0005,0.6376
0.6411124467849731,0.0025,0.65555
0.6679625511169434,0.0045,0.6862
0.699874997138977,0.0125,0.72205
0.7383623719215393,0.0185,0.75475
0.7773623466491699,0.054,0.7893
0.8097124695777893,0.111,0.82825
0.8151500225067139,0.1225,0.83645
0.8567126989364624,0.228,0.86935
0.8776875734329224,0.2845,0.88475
0.8960875272750854,0.3955,0.90555
0.9126875400543213,0.473,0.92025
0.9282251596450806,0.5725,0.937
0.94222491979599,0.637,0.94795
0.9522500038146973,0.678,0.95585
0.9612000584602356,0.718,0.9607
0.9679625034332275,0.756,0.96745
0.9735497832298279,0.805,0.97455
0.9784625172615051,0.812,0.9766
0.9818875789642334,0.85,0.98115
0.9847251772880554,0.8735,0.9842
0.9872000217437744,0.9005,0.98735
0.9894250631332397,0.924,0.9907
0.9911625385284424,0.9305,0.9914
0.9920877814292908,0.934,0.99175
0.9932500123977661,0.9485,0.9935
0.9944126009941101,0.956,0.99485
0.9949126243591309,0.958,0.9952
0.995712399482727,0.963,0.9952
0.9962494969367981,0.979,0.99755
0.9974245429039001,0.982,0.99785
0.9975749254226685,0.987,0.99845
0.9984747767448425,0.9895,0.9988
0.9984495043754578,0.987,0.9986
0.9987121224403381,0.992,0.9991
0.9987871050834656,0.9675,0.99615
0.9990747570991516,0.9905,0.99895
0.9993497729301453,0.9935,0.99925
0.9993872046470642,0.9895,0.9988
0.9990498423576355,0.991,0.999
0.9993370175361633,0.993,0.9992
0.9993873238563538,0.994,0.9993
0.9995497465133667,0.995,0.99945
0.99958735704422,0.994,0.9993
0.9991372227668762,0.9925,0.99915
0.9991621375083923,0.9925,0.9991
0.9995121955871582,0.9935,0.99925
0.9995623230934143,0.9955,0.9995
0.9996124505996704,0.995,0.99945
0.999599814414978,0.995,0.99945
0.9995997548103333,0.995,0.99945
0.9996248483657837,0.995,0.99945
0.9996373057365417,0.9955,0.9995
0.9996123909950256,0.9895,0.99895
0.9907623529434204,0.992,0.9991
0.9994248747825623,0.995,0.99945
0.9995998740196228,0.995,0.99945
0.9996123909950256,0.995,0.99945
0.9996123313903809,0.995,0.99945
0.9996123313903809,0.995,0.99945
0.9996122717857361,0.995,0.99945
0.9996123313903809,0.9955,0.9995
0.9996246695518494,0.9955,0.9995
0.9996373057365417,0.9955,0.9995
0.9996371865272522,0.9955,0.9995
0.9996247887611389,0.9955,0.9995
0.9996247887611389,0.9955,0.99955
0.9996123313903809,0.9955,0.99955
0.9996247887611389,0.9955,0.9995
0.999637246131897,0.9955,0.9995
0.9996623396873474,0.9955,0.99955
0.9995748400688171,0.9955,0.99955
0.9996247291564941,0.9935,0.99935
0.9991121292114258,0.987,0.9986
0.9985373616218567,0.993,0.9992
0.9996247887611389,0.9955,0.9995
0.9996622800827026,0.996,0.9996
0.9996248483657837,0.9965,0.99965
0.9996247291564941,0.9965,0.99965
0.9996498227119446,0.9965,0.99965
0.9996246695518494,0.9975,0.9997
0.9996122121810913,0.997,0.9997
0.9996622800827026,0.996,0.9996
0.9996873736381531,0.9955,0.9995
0.9996247291564941,0.9965,0.9996
0.9996623396873474,0.997,0.99965
0.9996747970581055,0.997,0.99965
0.9996622800827026,0.996,0.99955
0.9996498227119446,0.9965,0.9996
0.997249960899353,0.872,0.9861
0.9987496733665466,0.996,0.99955
0.9996498227119446,0.9975,0.99975
0.9997373223304749,0.9965,0.9996
0.9996247291564941,0.9975,0.9997
0.9998123645782471,0.998,0.9998
0.9997624158859253,0.9965,0.9996
0.9997124075889587,0.997,0.99965
0.9996998310089111,0.9985,0.99985
0.9997498989105225,0.9975,0.99975
